"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"3BO3NEOQN9ON3TY27J5PIFPOW7JIA1","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:15 PDT 2021","","","3IXEICO79CQECP041KSJ51LZXN3T61","AGC1N8XA7OBQY","Approved","Thu Aug 19 15:48:31 PDT 2021","Thu Aug 19 15:48:54 PDT 2021","Sun Aug 22 15:48:54 PDT 2021","Thu Aug 19 23:56:04 PDT 2021","","","23","100% (72/72)","100% (72/72)","100% (60/60)","142","https://i.imgur.com/UgEMqje.png","{}","warum voldemort","warum voldemort","TRUE","Warum Voldemort??""","","","TRUE","Warum Voldemort?"""
"3BS6ERDLACE58G6DPSN2BD7P8JLD64","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3RWE2M8QWRHL31952ZQQN15GV3B0NO","A2687XLMYHVP7F","Approved","Fri Aug 20 03:38:18 PDT 2021","Fri Aug 20 03:38:54 PDT 2021","Mon Aug 23 03:38:54 PDT 2021","Fri Aug 20 06:18:58 PDT 2021","","","36","100% (271/271)","100% (271/271)","100% (243/243)","91","https://i.imgur.com/8U1qaV1.png","{}","das war das erste mal dass jemand das zu harry gesagt hatte","das war das erste mal dass jemand so etwas zu harry gesagt hatte","TRUE","Das war das erste Mal, dass jemand diese Worte zu Harry gesagt hatte,..s","","","","Das war das erste Mal, dass jemand diese Worte zu Harry gesagt hatte."
"3BVS8WK9R92SM33UDX5LDQ9UEP4IBW","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:15 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","34Q075JO17KIPU2GXCSSQUSDS3P011","AVEHD2Q2W1FCV","Approved","Fri Aug 20 07:40:00 PDT 2021","Fri Aug 20 07:41:41 PDT 2021","Mon Aug 23 07:41:41 PDT 2021","Fri Aug 20 08:25:43 PDT 2021","","","101","100% (103/103)","100% (103/103)","100% (93/93)","131","https://i.imgur.com/4W9eNoc.png","{'Dementor': 'Dementor'}","während also ihre ganze aufmerksamkeit auf den dementor gerichtet ist wird die eigentliche handlung woanders stattfinden","während sich also eure ganze aufmerksamkeit auf den dementor richtet findet die eigentliche handlung woanders statt","","WäheWähren eihraudeure UafmerkaAufmerksmanmekt keit auf dm em Dementor gerichtet sind, dwird die echte Handlund ung wiandrs passieren.""","","","","Während eure Aufmerksamkeit auf dem Dementor gerichtet sind, wird die echte Handlung wiandrs passieren."""
"3CMIQF80HWXZXPAIUETMBCEORYAQ6M","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:12 PDT 2021","","","3DI28L7YXKLHGKHA5JR7BJUHM3JE1J","A2687XLMYHVP7F","Approved","Fri Aug 20 04:37:56 PDT 2021","Fri Aug 20 04:38:45 PDT 2021","Mon Aug 23 04:38:45 PDT 2021","Fri Aug 20 06:18:58 PDT 2021","","","49","100% (271/271)","100% (271/271)","100% (243/243)","77","https://i.imgur.com/AccqcsG.png","{}","es gibt leute die sagen das böse zu begreifen bedeutet böse zu werden aber sie geben nur vor weise zu sein","es gibt leute die sagen das böse zu begreifen bedeute böse zu werden aber sie tun nur so als ob sie weise wären","",",,Es gibt solche, die sagen, um das Böse zu verstehen muss man böse werden; aber diese Leute geben lediglich vor, weise zu sein.","","","",",,Es gibt solche, die sagen, um das Böse zu verstehen muss man böse werden; aber diese Leute geben lediglich vor, weise zu sein."
"3CMIQF80HWXZXPAIUETMBCEORYAQ6M","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:12 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:12 PDT 2021","","","3NLZY2D53ZWJ3UBJ7K4QPFS93GSQL1","AGC1N8XA7OBQY","Approved","Sat Aug 21 08:35:40 PDT 2021","Sat Aug 21 08:35:57 PDT 2021","Tue Aug 24 08:35:57 PDT 2021","Sat Aug 21 10:46:06 PDT 2021","","","17","100% (72/72)","100% (72/72)","100% (60/60)","77","https://i.imgur.com/AccqcsG.png","{}","es gibt leute die sagen das böse zu begreifen bedeutet böse zu werden aber sie geben nur vor weise zu sein","es gibt leute die sagen das böse zu begreifen bedeute böse zu werden aber sie tun nur so als ob sie weise wären","","","TRUE","","TRUE","„Manche sagen, dass man böse werden müsse um das Böse zu verstehen; aber sie geben nur vor weise zu sein."
"3CVDZS289Q74V3513EP9O97WAWGFMR","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:07 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3QEMNNSB276QZ0ICY4XW6B39PLOD78","A2687XLMYHVP7F","Approved","Sun Aug 22 14:39:56 PDT 2021","Sun Aug 22 14:40:28 PDT 2021","Wed Aug 25 14:40:28 PDT 2021","Mon Aug 23 01:02:59 PDT 2021","","","32","100% (271/271)","100% (271/271)","100% (243/243)","312","https://i.imgur.com/u6m0262.png","{}","und ich hatte bereits gesehen dass sich die leute in der zaubererwelt nicht so verhalten","und ich hatte bereits gesehen dass sich die menschen in der zaubererwelt nicht so verhielten","","Und ich hatte schon geswahrgenommen, dass Ledie Leute sich in der Zaubererwelt nicht so verhalten!","","","TRUE","Und ich hatte schon wahrgenommen, dass die Leute sich in der Zaubererwelt nicht so verhalten!"
"3D42WVSDIH24PKUFMHDKI4U3J6UFYH","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:09 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3X73LLYYQBLWE1F107XBTT4XHKBHN5","A2687XLMYHVP7F","Approved","Fri Aug 20 02:59:22 PDT 2021","Fri Aug 20 02:59:41 PDT 2021","Mon Aug 23 02:59:41 PDT 2021","Fri Aug 20 06:18:58 PDT 2021","","","19","100% (271/271)","100% (271/271)","100% (243/243)","53","https://i.imgur.com/Qgzusph.png","{}","warum hatte er es so formuliert","warum hatte er es so formuliert","","Warum hatte er das so gesagt?","","","TRUE","Warum hatte er das so gesagt?"
"3DIIW4IV9Y2814ILYIVY5C3O4XNI4Q","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3QXNC7EIPS20EZ5B1P7L50AWQHY908","A2687XLMYHVP7F","Approved","Sat Aug 21 04:34:11 PDT 2021","Sat Aug 21 04:34:44 PDT 2021","Tue Aug 24 04:34:44 PDT 2021","Sat Aug 21 04:35:12 PDT 2021","","","33","100% (271/271)","100% (271/271)","100% (243/243)","106","https://i.imgur.com/beL4nIg.png","{}","dumbledores augenbrauen hoben sich für einen moment und dann begann der alte zauberer zu sprechen","dumbledores augenbrauen hoben sich einen moment lang dann begann der alte zauberer zu sprechen","TRUE","Dumbledores Augenbrauen erhoben sich für einen Moment und dann befing der altere Za Zauberer an zu sprechen-.","","","","Dumbledores Augenbrauen erhoben sich für einen Moment und dann fing der alte Zauberer an zu sprechen."
"3DW3BNF1HQPE6BPN9SKU1D9NELFV87","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:16 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3VZLGYJEYVHNHGTZ8ZQRR2Z0FL2ZXR","A2687XLMYHVP7F","Approved","Thu Aug 19 07:35:59 PDT 2021","Thu Aug 19 07:36:15 PDT 2021","Sun Aug 22 07:36:15 PDT 2021","Thu Aug 19 08:00:00 PDT 2021","","","16","100% (271/271)","100% (271/271)","100% (243/243)","177","https://i.imgur.com/od3QJFt.png","{}","nun klug zu klingen war nicht schwer","nun weise zu klingen war nicht schwer","","Nun, es war nicht schwer, weise zu klingen.","","","TRUE","Nun, es war nicht schwer, weise zu klingen."
"3DWGDA5PPOBWVB52A7BFM3MF0F9V1N","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3X87C8JFVGI67769RT1R1164WJ1SQ1","A2687XLMYHVP7F","Approved","Mon Aug 23 22:33:14 PDT 2021","Mon Aug 23 22:33:53 PDT 2021","Thu Aug 26 22:33:53 PDT 2021","Tue Aug 24 01:34:24 PDT 2021","","","39","100% (271/271)","100% (271/271)","100% (243/243)","121","https://i.imgur.com/j8VFnHM.png","{}","also holte harry tief luft sank weiter in den stuhl schloss die augen und erinnerte sich","also holte harry tief luft sank weiter in den stuhl schloss die augen und erinnerte sich","","Und so sank Hanahm Harry einen tiefen Atemzug, sank weiter in seinen Stuhl , schloss de Aie Augen und erinnrerte sich:","","","","Und so nahm Harry einen tiefen Atemzug, sank weiter in seinen Stuhl, schloss die Augen und erinnerte sich:"
"3DZKABX20RCGIEF0Q40Z3Z564C0CVU","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:07 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3FTYUGLFS4SBCW4TABIZ8RPDYFD5D5","A214QUOIRYS868","Approved","Sun Aug 22 19:03:52 PDT 2021","Sun Aug 22 19:05:23 PDT 2021","Wed Aug 25 19:05:23 PDT 2021","Mon Aug 23 01:02:45 PDT 2021","","","91","100% (56/56)","100% (56/56)","100% (42/42)","321","https://i.imgur.com/APsOkXo.png","{}","und woher weiß das jemand sagte harry","und woher weiß man das fragte harry","","Und wie sollte denn idies irgenweiss den hjemand so das denn irgnendjemand? sagte Harrysoll das denn jemand wissen","","","","Und wie soll das denn jemand wissen? sagte Harry"
"3E22YV8GHADM4YFVTI0EDIA0HSDNP2","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:13 PDT 2021","","","3ATTHHXXWKV1MQ4P8V25R7WAJC8XI8","A2687XLMYHVP7F","Approved","Fri Aug 20 05:17:31 PDT 2021","Fri Aug 20 05:18:39 PDT 2021","Mon Aug 23 05:18:39 PDT 2021","Fri Aug 20 06:18:59 PDT 2021","","","68","100% (271/271)","100% (271/271)","100% (243/243)","435","https://i.imgur.com/duRLStQ.png","{}","ich habe auf dich gehört harry sagte dumbledore und sah jetzt ernster aus aber zuzuhören ist nicht immer zustimmen","ich habe dir zugehört harry sagte dumbledore und sah nun ernster aus aber zuhören heißt nicht immer zustimmen","",",,ich habe Ich habe dir zugehört, harryHarry,"" sagtey"", sagte Dumbledore, mit einem ernsten Gesichtsa nun, ,,aber Zuhören kommt nicht immer einer Zustimmung gleich.""","","","",",,Ich habe dir zugehört, Harry"", sagte Dumbledore mit einem nun ernsten Gesicht, ,,aber Zuhören kommt nicht immer einer Zustimmung gleich."
"3E22YV8GHADM4YFVTI0EDIA0HSDNP2","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:13 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:13 PDT 2021","","","386CSBG1O9T1K98CKGYO0WACDG3Q6J","AGC1N8XA7OBQY","Approved","Thu Aug 19 15:39:15 PDT 2021","Thu Aug 19 15:41:29 PDT 2021","Sun Aug 22 15:41:29 PDT 2021","Thu Aug 19 23:56:04 PDT 2021","","","134","100% (72/72)","100% (72/72)","100% (60/60)","435","https://i.imgur.com/duRLStQ.png","{}","ich habe auf dich gehört harry sagte dumbledore und sah jetzt ernster aus aber zuzuhören ist nicht immer zustimmen","ich habe dir zugehört harry sagte dumbledore und sah nun ernster aus aber zuhören heißt nicht immer zustimmen","","n","TRUE","","","„Ich habe Dir zugehört, Harry“, sagte Dumbledore der nun ernst aussah, „aber Zuhören bedeutet nicht immer Zustimmung."
"3E22YV8GHADM4YFVTI0EDIA0HSDPN4","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:08 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:08 PDT 2021","","","3LPW2N6LK39XTYFFW68OIRT1K7F5U6","A2687XLMYHVP7F","Approved","Fri Aug 20 03:38:58 PDT 2021","Fri Aug 20 03:39:16 PDT 2021","Mon Aug 23 03:39:16 PDT 2021","Fri Aug 20 06:18:59 PDT 2021","","","18","100% (271/271)","100% (271/271)","100% (243/243)","336","https://i.imgur.com/MYERJcy.png","{}","in aller höflichkeit hob harry seine hand","in aller höflichkeit hob harry die hand","TRUE","Mit aller Höfligchkeit erhob Harry seine Hand.","","","TRUE","Mit aller Höflichkeit erhob Harry seine Hand."
"3E22YV8GHADM4YFVTI0EDIA0HSDPN4","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:08 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:08 PDT 2021","","","3XLBSAQ9ZEJT21N8QMMTX3MCDZ4Z7R","AGC1N8XA7OBQY","Approved","Sat Aug 21 07:48:38 PDT 2021","Sat Aug 21 07:48:48 PDT 2021","Tue Aug 24 07:48:48 PDT 2021","Sat Aug 21 10:46:05 PDT 2021","","","10","100% (72/72)","100% (72/72)","100% (60/60)","336","https://i.imgur.com/MYERJcy.png","{}","in aller höflichkeit hob harry seine hand","in aller höflichkeit hob harry die hand","","","TRUE","","TRUE","Harry hob höflich seine Hand."
"3E24UO25R8XWCDX2F11IM7JOCXSO6C","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:19 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3GGAI1SQE55ZFBJL2E4A5NIHZ52MCD","A2687XLMYHVP7F","Approved","Sat Aug 21 04:36:08 PDT 2021","Sat Aug 21 04:36:25 PDT 2021","Tue Aug 24 04:36:25 PDT 2021","Sat Aug 21 04:40:11 PDT 2021","","","17","100% (271/271)","100% (271/271)","100% (243/243)","236","https://i.imgur.com/w5bHPr5.png","{}","okay sagte harry lass es mich so ausdrücken","okay sagte harry lass es mich so ausdrücken","",",,In Ordnung"", sagte Harry , ,,lass es mich dir so sagen.","","","TRUE",",,In Ordnung"", sagte Harry, ,,lass es mich dir so sagen."
"3E24UO25R8XWCDX2F11IM7JOCXSO6C","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:19 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Thu Aug 26 14:26:04 PDT 2021","","","3CPLWGV3MY63ZVXI2V9JGC69YGE9N0","AKDDVRSRWJHKZ","Approved","Sun Aug 22 22:49:55 PDT 2021","Sun Aug 22 22:54:10 PDT 2021","Wed Aug 25 22:54:10 PDT 2021","Mon Aug 23 01:08:59 PDT 2021","","","255","89% (25/28)","89% (25/28)","89% (25/28)","236","https://i.imgur.com/w5bHPr5.png","{}","okay sagte harry lass es mich so ausdrücken","okay sagte harry lass es mich so ausdrücken","TRUE","","TRUE","","","""Okay"", sagte Harry, ""lass es mich so ausdrücken."
"3E9VAUV7C5L9TTD7B1RS43JCMQHAYZ","33MMW7ZS0JY326Y2PE6B8KNF5UEVQ4","Übersetzen Sie einen kurzen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Wed Aug 18 09:15:18 PDT 2021","2","BatchId:4534276;OriginalHitTemplateId:928390828;","1800","259200","Sun Aug 22 09:15:18 PDT 2021","","","3QY5DC2MX1RPVV842ILX43KE91TUFE","A2687XLMYHVP7F","Approved","Fri Aug 20 04:04:56 PDT 2021","Fri Aug 20 04:05:08 PDT 2021","Mon Aug 23 04:05:08 PDT 2021","Fri Aug 20 06:18:59 PDT 2021","","","12","100% (271/271)","100% (271/271)","100% (243/243)","205","https://i.imgur.com/OmrOZrU.png","{}","als freundschaft","als freundschaft","TRUE","Als Freundschaft=?","","","TRUE","Als Freundschaft?"
